"","year","cell","cell_lat","cell_lng","gr_mn_open","gr_popen","forest.greenup","gr_pfor","gr_mn_lag","...10","colddays","warmdays","spring.gdd","summer.gdd","ST.PC1","ST.PC2"
"1076",2019,591,43.1334602429176,-86.1445569064626,150.69,0.35,135.28,0.65,15.41,2925,50,53,298.328191429296,1034.45503053813,-7.37782603166731,4.55608690123254
"1077",2019,592,43.7827146670404,-82.4962552442125,163.83,0.64,136.29,0.36,27.54,2926,59,48,212.374191853984,913.910506215939,-13.5100085793808,8.66826944894608
"1078",2019,593,44.4260057265326,-78.7499999978607,154.83,0.19,142.3,0.81,12.53,2927,67,46,183.26551176844,838.341693775505,-21.2546570408583,4.39291791042352
"1079",2019,594,43.7827146678839,-75.0037447526642,140.99,0.07,137.94,0.93,3.05000000000001,2928,67,41,230.822965247271,833.77947728149,-14.0606067415522,5.91886761111748
"1080",2019,595,43.1334602440522,-71.3554430901979,140.9,0.01,138.98,0.99,1.92000000000002,2929,51,33,271.181737796245,902.853538741956,-12.6955412248934,2.47380209445861
"1082",2019,617,39.901362943232,-90.9604566621439,162.55,0.76,117.88,0.24,44.67,2931,30,57,604.160935792206,1329.94090172286,28.2474008738294,3.73085999573583
"1083",2019,618,40.6811083428193,-87.5982717795415,173.76,0.9,124.44,0.1,49.32,2932,37,57,492.698671952815,1236.0006659595,15.0451263387564,3.81313453080882
"1084",2019,619,41.3602908290038,-84.1263735168693,169.81,0.84,127.48,0.16,42.33,2933,39,62,445.12255509945,1201.24737608363,9.16996384907188,3.60829702049335
"1085",2019,620,42.0052084710769,-80.5643406598932,164.13,0.29,124.93,0.71,39.2,2934,42,65,328.042326328414,1041.38655369729,4.74290277621452,13.1353580933507
"1086",2019,621,42.0052084718332,-76.9356593369912,140.33,0.08,128.39,0.92,11.94,2935,46,48,350.438243062794,960.195045270114,2.61752332213077,8.34073754743449
"1087",2019,622,41.3602908300926,-73.3736264798146,133.05,0.02,128.48,0.98,4.57000000000002,2936,25,62,389.27361891247,1072.30347780751,4.84180637346001,5.93645449610525
"1088",2019,644,37.3548453039453,-92.2073969921021,119.82,0.02,113.75,0.98,6.06999999999999,2937,6,90,737.977210816723,1413.84306143927,40.3517987135721,-0.113537844006879
"1089",2019,645,38.185511830815,-88.952601724861,163.56,0.64,113.81,0.36,49.75,2938,11,86,722.487720703681,1391.61362127022,39.3687468914113,0.749513978153965
"1090",2019,646,38.9133345719446,-85.6252957885435,159.45,0.39,112.78,0.61,46.67,2939,15,86,662.756860548316,1340.58133494022,36.8392572695275,5.33900360003777
"1091",2019,647,39.5762282432288,-82.228512671223,155.34,0.23,114.91,0.77,40.43,2940,18,74,607.208105379446,1239.45205707487,31.398988222374,6.51927264719124
"1092",2019,648,40.2321033043929,-78.7499999977145,128.26,0.06,119.04,0.94,9.21999999999998,2941,20,70,545.16719529717,1128.7395919203,23.5718377879808,6.08642308158444
"1093",2019,649,39.5762282442583,-75.2714873254758,144.77,0.2,117.52,0.8,27.25,2942,5,90,660.928117396152,1325.95103424748,31.990278556442,0.70798231312323
"1094",2019,672,35.6719141750947,-90.3080436912314,161.04,0.63,109.9,0.37,51.14,2944,2,129,902.872247463852,1556.04222757966,54.0282463843225,-6.08998551475729
"1095",2019,673,36.4507394369357,-87.063122007697,138.36,0.16,108.81,0.84,29.55,2945,4,115,847.200570359192,1470.10999962475,51.8006521562892,-1.68239128672399
"1096",2019,674,37.1280761088605,-83.7632953205549,121.03,0.02,111.58,0.98,9.45,2946,7,108,766.233647206441,1361.53611655218,44.2056601516798,0.372600717885451
"1097",2019,675,37.7871442771923,-80.4397747302607,109.82,0.03,116.61,0.97,-6.79000000000001,2947,7,87,637.482943782205,1168.6921947523,31.5031305504525,3.01513031911277
"1098",2019,676,37.787144278149,-77.0602252664455,137.68,0.06,112.23,0.94,25.45,2948,2,116,848.622662852478,1432.78857489384,48.4653976874609,-5.18713681789571
"1099",2019,702,35.3305934931475,-82.0025583843542,104.33,0.01,107.46,0.99,-3.13,2953,0,127,853.636081901199,1394.99273168918,53.5341580439611,-0.715897174395842
"1100",2019,703,35.9983013483697,-78.7499999975762,150.97,0.1,109.78,0.9,41.19,2954,1,126,941.495688843089,1473.98010362173,56.449899807582,-8.27163893801682
"1101",2019,733,35.330593494296,-75.4974416214385,154.58,0.22,120.17,0.78,34.41,2962,1,150,987.754679711354,1516.704408119,48.8165719446669,-21.4183110751017
"1103",2019,736,40.6811083445034,-69.9017282266508,143.05,0.05,140.42,0.95,2.63000000000002,2963,20,72,323.990005647868,1065.87002956031,-10.988583674331,-2.11315545610377
"1104",2019,738,44.1402918706975,-65.5800519324866,150.64,0.01,153.92,0.99,-3.28,2964,54,44,140.452706494689,695.318255274037,-35.4259636126918,-4.67577551774298
"1105",2019,739,45.8181578991492,-63.2081616286462,158.57,0.08,155.63,0.92,2.94,2965,69,45,117.360293869333,702.094285146372,-38.5120898374006,-5.00964929303417
"1106",2019,740,47.4513518013259,-60.6792006261635,154.78,0.12,156.29,0.88,-1.50999999999999,2966,78,46,64.8983631885907,507.327145345839,-42.2984084157095,-2.54333071472524
